28239,7288,44,2564,10,94.26,42.56,51.7,10
28240,4722,76,2562,12,60.74,4.99,55.75,10
28241,2596,22,3009,2,435.0,47.37,387.63,8
28242,1615,96,1941,11,72.21,41.77,30.44,13
28243,6950,11,1541,5,26.76,7.23,19.53,7
28244,4045,86,4049,2,58.22,8.44,49.78,2
28245,6183,6,1419,11,63.73,37.84,25.89,12
28246,3017,54,1001,2,88.15,43.75,44.4,6
28247,7745,42,3063,15,46.58,11.36,35.22,7
28248,1233,56,3176,5,37.04,23.87,13.17,13
28249,5151,90,3463,6,81.01,0.09,80.92,4
28250,6856,98,221,14,40.24,26.95,13.29,8
28251,5899,73,3115,5,40.71,18.33,22.38,13
28252,6520,11,3551,13,43.63,23.34,20.29,8
28253,7824,68,4719,15,86.7,11.81,74.89,12
28254,4441,8,2594,11,81.99,28.22,53.77,5
28255,8922,63,1765,2,38.32,18.48,19.84,7
28256,7934,97,2072,10,60.16,3.06,57.1,6
28257,9564,21,19,5,75.0,0.79,74.21,4
28258,5159,2,1952,15,72.67,18.51,54.16,9
28259,8107,8,1121,6,88.51,25.69,62.82,12
28260,4508,62,4147,11,47.56,41.42,6.14,4
28261,4586,14,453,6,48.55,28.82,19.73,5
28262,2847,30,4970,11,59.96,20.14,39.82,8
28263,2563,41,2047,7,165.0,23.42,141.58,13
28264,385,51,1497,3,95.45,23.75,71.7,6
28265,8280,17,3634,13,73.75,30.91,42.84,12
28266,7633,97,1669,2,91.94,14.92,77.02,4
28267,2309,45,4306,11,32.36,25.95,6.41,1
28268,8285,42,1890,14,82.64,36.89,45.75,4
28269,4507,36,4100,10,42.05,40.19,1.86,8
28270,6723,61,4724,5,58.13,36.59,21.54,4
28271,2287,46,1723,11,298.0,26.37,271.63,2
28272,235,45,2221,14,74.58,48.33,26.25,10
28273,8501,58,3877,12,32.26,20.18,12.08,4
28274,2451,24,217,3,38.23,21.88,16.35,7
28275,911,50,396,15,196.0,40.55,155.45,7
28276,6953,10,3308,12,97.0,11.07,85.93,8
28277,5263,82,3461,7,77.62,24.56,53.06,4
28278,200,87,2688,10,29.54,26.8,2.74,13
28279,9811,85,463,3,28.54,16.97,11.57,8
28280,4838,49,3585,11,79.18,28.11,51.07,6
28281,3478,10,1499,2,169.0,3.02,165.98,12
28282,1573,86,1630,4,63.8,11.63,52.17,4
28283,9869,33,831,5,39.23,23.83,15.4,10
28284,1960,29,4417,1,39.47,23.86,15.61,11
28285,9858,16,2650,2,55.54,42.71,12.83,9
28286,5051,38,321,13,43.22,29.89,13.33,6
28287,21,33,1326,8,99.55,39.74,59.81,5
28288,729,74,4474,11,35.54,21.4,14.14,9
28289,7904,96,4682,2,49.59,48.51,1.08,4
28290,2168,5,2331,6,496.0,31.63,464.37,14
28291,4040,81,3941,2,66.83,36.29,30.54,10
28292,8717,23,3347,6,41.9,19.23,22.67,12
28293,2209,6,703,2,299.0,25.83,273.17,6
28294,6881,11,944,4,67.46,32.85,34.61,10
28295,7950,98,2938,10,93.19,27.35,65.84,11
28296,1154,80,2808,8,49.95,19.96,29.99,7
28297,6666,54,1343,4,84.82,32.77,52.05,3
28298,8089,98,4881,5,45.26,4.09,41.17,7
28299,7128,22,3443,8,55.91,48.25,7.66,11
28300,596,2,2032,13,77.06,31.98,45.08,13
28301,6780,2,3556,14,70.92,25.58,45.34,10
28302,9181,91,1364,1,89.57,41.05,48.52,5
28303,1768,96,1792,6,74.23,41.86,32.37,12
28304,3740,79,1653,13,69.79,27.7,42.09,6
28305,4062,72,2688,6,75.0,37.67,37.33,9
28306,9726,12,1018,11,44.96,21.17,23.79,13
28307,6682,55,2246,7,46.3,29.01,17.29,12
28308,1652,86,2671,9,67.85,21.26,46.59,2
28309,8597,27,552,14,27.56,20.45,7.11,11
28310,6841,33,795,15,60.16,46.07,14.09,3
28311,2399,37,3087,8,88.87,1.51,87.36,5
28312,1144,79,1781,6,24.46,3.89,20.57,14
28313,9366,64,3889,13,62.78,30.61,32.17,10
28314,7238,56,1401,5,56.99,12.17,44.82,7
28315,7178,36,1934,1,69.67,48.82,20.85,10
28316,1932,73,2055,13,86.25,49.85,36.4,6
28317,5778,53,230,15,46.07,13.68,32.39,12
28318,2746,94,2207,15,20.95,10.37,10.58,11
28319,8403,88,1856,15,48.88,16.59,32.29,4
28320,4518,52,1212,11,52.28,3.32,48.96,11
28321,1199,10,1387,12,132.0,27.87,104.13,10
28322,8186,99,3806,4,40.23,32.7,7.53,8
28323,3081,99,2614,15,471.0,46.58,424.42,7
28324,1448,3,3669,4,63.39,42.46,20.93,12
28325,807,64,835,12,96.31,12.85,83.46,8
28326,6447,71,956,9,92.54,25.92,66.62,8
28327,1620,62,2447,11,62.58,25.12,37.46,12
28328,4875,23,2036,7,66.54,8.63,57.91,6
28329,7336,3,1102,15,336.0,42.85,293.15,12
28330,7840,26,689,8,49.69,19.75,29.94,10
28331,376,16,1610,4,60.61,21.76,38.85,7
28332,7178,2,2973,2,74.89,21.69,53.2,1
28333,332,92,3086,3,58.09,9.59,48.5,8
28334,8688,50,1438,14,406.0,47.27,358.73,7
28335,6549,6,4104,9,49.33,37.83,11.5,12
28336,7129,55,1238,10,97.19,11.06,86.13,5
28337,6292,60,4160,14,71.23,42.03,29.2,6
28338,564,29,2603,12,38.37,21.42,16.95,9
28339,3595,79,1959,9,71.94,11.51,60.43,5
28340,3618,2,2669,8,73.82,31.16,42.66,14
28341,7212,43,1087,7,56.87,21.29,35.58,5
28342,6976,1,381,4,44.3,35.71,8.59,8
28343,4714,26,2546,5,36.27,22.34,13.93,4
28344,6972,45,3966,5,62.9,8.35,54.55,11
28345,3395,78,3778,10,25.23,6.38,18.85,5
28346,9119,8,2554,1,24.28,12.69,11.59,3
28347,710,46,1542,15,22.55,21.85,0.7,6
28348,9976,21,22,5,17.75,11.41,6.34,11
28349,6468,12,2008,9,51.4,5.04,46.36,3
28350,5308,48,3,3,28.89,22.9,5.99,4
28351,665,25,1623,15,76.06,28.35,47.71,9
28352,7289,72,3513,1,82.87,1.14,81.73,10
28353,9756,56,482,8,148.0,24.72,123.28,9
28354,3057,44,148,2,95.59,39.69,55.9,3
28355,6898,17,3337,12,31.28,19.38,11.9,6
28356,6799,100,1212,11,75.76,45.44,30.32,10
28357,1024,8,3350,13,74.64,24.03,50.61,5
28358,8460,47,1610,4,87.42,18.25,69.17,12
28359,4667,64,3034,7,42.2,29.14,13.06,11
28360,3951,13,4168,11,77.32,31.84,45.48,11
28361,5654,54,171,8,56.03,40.13,15.9,9
28362,3592,18,4265,2,28.79,12.08,16.71,6
28363,6041,63,1667,13,72.34,1.9,70.44,2
28364,5874,4,1587,1,321.0,37.69,283.31,7
28365,8257,41,208,3,42.17,21.4,20.77,6
28366,7183,77,3351,12,41.41,30.3,11.11,5
28367,4076,99,247,3,54.97,29.75,25.22,5
28368,2568,36,2772,2,31.19,23.26,7.93,12
28369,6138,18,1615,10,91.0,28.26,62.74,10
28370,8073,94,82,1,46.37,13.28,33.09,6
28371,2677,13,4403,9,71.78,7.85,63.93,4
28372,4232,62,514,1,68.64,32.28,36.36,7
28373,9625,8,3918,3,19.63,8.27,11.36,7
28374,2368,74,835,7,24.51,14.46,10.05,9
28375,8902,7,69,12,65.09,18.67,46.42,3
28376,3654,60,3257,10,36.71,7.51,29.2,3
28377,8066,54,461,5,13.45,9.23,4.22,9
28378,5363,29,3302,5,36.54,28.9,7.64,11
28379,5797,19,3425,7,59.2,21.39,37.81,12
28380,6305,51,1186,10,63.89,13.45,50.44,2
28381,2044,93,2163,15,157.0,32.1,124.9,3
28382,3269,57,1943,14,48.72,36.89,11.83,14
28383,8730,47,4815,14,74.9,18.35,56.55,8
28384,4568,70,69,5,87.22,39.73,47.49,2
28385,7004,30,4818,7,69.87,30.72,39.15,13
28386,3681,100,3433,12,47.73,1.57,46.16,8
28387,5975,87,3104,7,89.02,42.11,46.91,5
28388,9703,52,2925,13,487.0,14.12,472.88,2
28389,2448,79,2107,7,264.0,16.74,247.26,2
28390,8428,14,1205,13,49.29,40.27,9.02,3
28391,8727,85,4030,7,357.0,19.3,337.7,1
28392,7987,34,3511,1,66.99,14.99,52.0,4
28393,9863,97,4564,4,99.99,10.63,89.36,8
28394,1623,70,3645,15,86.4,28.17,58.23,12
28395,9374,92,3770,3,72.14,17.89,54.25,3
28396,9936,22,512,10,36.3,13.17,23.13,8
28397,2829,82,4341,8,47.79,12.75,35.04,14
28398,3710,60,1715,9,70.37,4.16,66.21,12
28399,9008,92,880,13,40.35,13.86,26.49,12
28400,7195,3,3658,6,69.76,1.33,68.43,14
28401,5652,17,266,9,73.51,41.94,31.57,8
28402,6801,81,1659,9,349.0,0.56,348.44,14
28403,6813,100,718,5,88.79,20.83,67.96,9
28404,9432,42,2595,2,44.83,10.33,34.5,2
28405,734,18,1337,3,360.0,0.13,359.87,10
28406,5149,88,2001,5,21.06,14.18,6.88,11
28407,1865,93,2300,1,28.88,16.71,12.17,13
28408,3194,35,1634,14,82.27,16.43,65.84,7
28409,5559,93,197,1,41.24,13.56,27.68,1
28410,6152,44,1807,4,100.0,41.52,58.48,1
28411,650,4,3533,6,48.03,17.04,30.99,9
28412,3801,66,14,8,38.65,14.33,24.32,14
28413,3901,38,411,3,79.0,33.36,45.64,9
28414,9352,12,3656,8,48.52,24.71,23.81,3
28415,10,16,1298,2,92.8,40.53,52.27,14
28416,6757,25,1571,9,88.56,10.49,78.07,11
28417,1171,9,321,7,30.78,14.72,16.06,14
28418,2910,22,4529,1,28.42,2.47,25.95,4
28419,1036,78,3464,14,170.0,7.69,162.31,12
28420,7173,5,4643,11,33.7,11.63,22.07,8
28421,4907,92,862,1,55.5,2.98,52.52,7
28422,9027,100,4458,6,34.26,26.04,8.22,9
28423,9738,41,2335,11,47.11,40.83,6.28,14
28424,9339,97,2142,11,85.24,23.23,62.01,5
28425,9200,97,2932,9,355.0,22.3,332.7,2
28426,7999,41,2905,6,82.93,28.92,54.01,8
28427,8012,81,4099,2,21.12,6.8,14.32,10
28428,4184,43,624,8,474.0,18.67,455.33,6
28429,4981,74,1873,10,67.55,25.05,42.5,10
28430,9313,68,4006,4,46.4,34.71,11.69,13
28431,3941,93,3247,14,79.4,12.81,66.59,1
28432,1335,75,2870,6,48.84,8.56,40.28,11
28433,5176,55,2564,11,88.74,41.32,47.42,4
28434,6944,88,1456,14,55.14,23.69,31.45,11
28435,7815,46,413,10,498.0,38.6,459.4,12
28436,1528,66,211,14,17.49,14.48,3.01,5
28437,1920,52,2805,7,25.58,16.05,9.53,4
28438,9612,71,51,9,67.6,21.83,45.77,10
28439,3719,24,2473,13,35.92,10.45,25.47,8
28440,7915,43,3644,14,62.23,16.28,45.95,14
28441,8133,47,3213,5,82.18,15.96,66.22,13
28442,5105,21,3579,5,28.04,10.33,17.71,7
28443,3754,99,3437,3,66.76,26.62,40.14,12
28444,9734,53,2398,5,40.26,36.13,4.13,9
28445,8013,54,4516,4,88.25,46.42,41.83,4
28446,6921,45,4457,5,26.98,16.22,10.76,10
28447,8733,29,4103,8,72.32,30.09,42.23,4
28448,4548,89,2392,5,88.86,36.71,52.15,3
28449,4244,54,4689,1,84.96,27.41,57.55,11
28450,8108,91,4721,15,17.36,13.79,3.57,11
28451,1348,80,1413,13,60.39,17.44,42.95,5
28452,2412,13,2746,15,18.8,16.92,1.88,3
28453,2005,100,2107,4,78.24,40.75,37.49,12
28454,6038,65,4637,12,42.99,20.75,22.24,10
28455,1034,39,2362,1,21.48,2.39,19.09,1
28456,4955,47,3162,6,81.02,0.43,80.59,8
28457,5684,78,2542,13,32.92,23.2,9.72,14
28458,4933,65,2809,7,41.63,35.15,6.48,4
28459,7447,20,3074,6,76.49,25.93,50.56,7
28460,6846,70,1710,6,27.02,19.12,7.9,9
28461,6062,37,4689,5,12.0,6.18,5.82,12
28462,1037,100,1891,1,77.68,14.56,63.12,7
28463,6800,1,25,9,67.31,27.62,39.69,14
28464,2847,50,346,4,32.32,21.23,11.09,1
28465,4935,58,1915,6,48.59,12.36,36.23,5
28466,4409,100,870,11,68.24,27.57,40.67,12
28467,7895,26,4346,14,58.08,25.28,32.8,7
28468,2203,90,3615,3,53.78,26.01,27.77,14
28469,4419,46,2341,12,24.23,23.47,0.76,7
28470,512,24,1532,11,68.0,41.84,26.16,11
28471,4610,95,2163,1,37.06,22.42,14.64,5
28472,7181,28,3125,15,36.39,24.54,11.85,1
28473,5824,76,2634,13,196.0,42.11,153.89,10
28474,6785,28,1021,1,288.0,12.25,275.75,11
28475,4633,18,2012,5,96.12,38.63,57.49,9
28476,539,46,2286,9,40.73,24.41,16.32,9
28477,3311,94,163,5,30.84,26.93,3.91,3
28478,5053,37,3847,14,29.22,0.23,28.99,10
28479,5672,77,2792,8,43.13,15.14,27.99,6
28480,5034,64,2025,11,73.66,35.2,38.46,1
28481,7203,40,1983,12,31.54,6.62,24.92,13
28482,1071,79,1363,5,47.63,19.08,28.55,6
28483,3748,27,3163,10,40.73,31.09,9.64,6
28484,3056,46,31,10,283.0,44.32,238.68,1
28485,7906,34,1431,15,30.48,13.75,16.73,5
28486,4409,90,3025,11,45.09,11.95,33.14,14
28487,5690,36,2611,15,49.36,49.03,0.33,2
28488,8086,31,2493,6,18.86,5.6,13.26,1
28489,9528,60,2151,14,22.84,6.03,16.81,7
28490,7533,68,2361,3,35.08,27.69,7.39,10
28491,9843,96,2179,3,48.57,18.44,30.13,7
28492,8215,17,990,6,92.69,36.68,56.01,9
28493,5467,80,3319,4,144.0,26.87,117.13,6
28494,6038,52,2599,4,68.74,40.68,28.06,6
28495,2819,33,794,4,64.26,21.23,43.03,14
28496,4168,36,2755,13,49.88,40.72,9.16,14
28497,3960,59,1977,2,99.69,15.47,84.22,3
28498,7058,9,3922,15,72.59,46.23,26.36,13
28499,8048,12,4074,11,54.34,3.84,50.5,14
28500,5845,94,3346,13,98.18,1.46,96.72,11
28501,8491,65,1381,7,76.18,46.32,29.86,7
28502,5934,66,400,3,35.25,26.27,8.98,9
28503,1712,19,4212,7,45.68,29.92,15.76,3
28504,8550,32,2080,6,38.45,26.39,12.06,1
28505,9485,92,1880,11,49.2,27.97,21.23,4
28506,110,97,2249,12,95.63,49.91,45.72,13
28507,4410,28,2864,12,55.46,24.53,30.93,4
28508,556,60,4779,5,49.22,48.0,1.22,4
28509,9432,4,267,5,97.1,8.77,88.33,2
28510,2615,51,2990,7,70.98,11.25,59.73,3
28511,9854,66,377,1,40.23,18.22,22.01,10
28512,6827,67,2032,14,56.38,49.14,7.24,3
28513,773,18,4526,3,10.26,9.4,0.86,7
28514,8554,10,1029,13,78.73,36.81,41.92,9
28515,2320,34,871,5,38.86,28.01,10.85,2
28516,9573,30,3974,11,50.54,41.43,9.11,8
28517,6230,54,2589,15,60.58,41.22,19.36,10
28518,9791,82,1747,11,71.5,29.95,41.55,5
28519,1855,92,2309,2,82.46,37.26,45.2,2
28520,9808,1,4548,12,97.08,1.93,95.15,7
28521,1744,63,1554,5,86.11,9.78,76.33,14
28522,1147,27,1886,13,81.0,26.69,54.31,2
28523,851,61,2162,3,48.81,7.39,41.42,11
28524,3093,39,365,13,89.67,34.74,54.93,7
28525,5023,34,1802,11,23.34,7.83,15.51,8
28526,8575,21,1718,13,20.89,12.22,8.67,7
28527,8741,96,2677,10,36.51,8.34,28.17,2
28528,8198,50,3381,1,65.72,23.02,42.7,11
28529,2589,75,811,13,62.5,28.03,34.47,13
28530,446,26,1951,14,60.89,29.54,31.35,14
28531,2600,37,2081,2,84.35,23.62,60.73,5
28532,8538,78,3112,4,43.39,15.05,28.34,4
28533,3980,16,1522,5,52.22,15.55,36.67,8
28534,9369,81,3917,8,48.37,11.5,36.87,7
28535,6452,23,3000,7,55.45,15.92,39.53,12
28536,6120,50,4336,12,57.49,43.32,14.17,2
28537,3008,55,3587,11,82.55,31.09,51.46,14
28538,5962,7,435,1,44.44,25.79,18.65,10
28539,5155,21,516,2,26.38,20.06,6.32,1
28540,5597,31,1569,7,93.27,19.81,73.46,5
28541,1434,31,2056,7,35.45,12.83,22.62,5
28542,6267,59,4633,5,33.85,13.62,20.23,2
28543,7731,25,3959,10,38.94,32.16,6.78,3
28544,475,52,2634,15,27.32,12.09,15.23,9
28545,558,44,4620,13,254.0,45.82,208.18,14
28546,3347,51,330,6,87.23,15.99,71.24,11
28547,5964,81,1291,9,45.27,30.58,14.69,12
28548,2255,8,3673,7,73.24,17.84,55.4,3
28549,5845,65,2409,1,65.59,41.78,23.81,11
28550,1148,58,4199,6,34.2,33.3,0.9,4
28551,1804,51,2109,8,30.42,17.74,12.68,4
28552,7711,39,4675,8,23.3,17.99,5.31,9
28553,9422,63,2629,8,50.83,23.93,26.9,12
28554,1123,82,1603,12,41.95,24.95,17.0,1
28555,7885,99,2548,14,78.82,43.01,35.81,5
28556,5470,36,3678,7,51.69,33.92,17.77,7
28557,7488,23,4859,6,37.22,20.55,16.67,13
28558,3340,14,4811,13,36.6,30.45,6.15,1
28559,3351,39,4959,11,44.69,26.85,17.84,12
28560,524,11,389,6,39.85,38.83,1.02,6
28561,9466,16,1965,11,25.74,22.83,2.91,3
28562,8672,5,2721,15,85.43,22.05,63.38,7
28563,1729,11,1484,13,37.38,17.84,19.54,9
28564,8447,18,374,13,96.92,25.64,71.28,2
28565,8554,43,2319,2,39.27,37.05,2.22,12
28566,950,13,1781,13,94.88,36.21,58.67,14
28567,3682,9,2788,12,81.12,44.21,36.91,5
28568,2248,56,1491,12,59.35,28.87,30.48,13
28569,6300,61,518,3,71.21,28.62,42.59,4
28570,8139,51,4584,5,60.84,29.17,31.67,14
28571,4422,69,995,4,46.14,18.37,27.77,3
28572,7762,34,3787,3,85.87,45.69,40.18,6
28573,234,28,4943,11,29.45,12.14,17.31,4
28574,2878,37,4645,9,58.26,31.48,26.78,9
28575,5276,30,3366,7,91.95,10.29,81.66,4
28576,9645,51,1155,15,50.69,24.62,26.07,4
28577,529,85,995,11,60.81,39.6,21.21,10
28578,3116,52,2878,2,29.63,24.9,4.73,11
28579,2155,40,2524,6,70.15,36.94,33.21,9
28580,1203,99,4190,13,93.19,43.19,50.0,10
28581,660,54,1151,2,83.11,11.71,71.4,14
28582,2485,28,3152,2,48.42,29.02,19.4,7
28583,2213,4,3774,6,88.17,0.86,87.31,14
28584,1685,98,470,10,59.98,43.42,16.56,13
28585,9289,99,2458,15,90.17,29.74,60.43,8
28586,6680,76,3492,10,45.82,0.37,45.45,3
28587,9091,98,635,12,28.37,10.45,17.92,1
28588,757,35,134,8,40.43,23.05,17.38,13
28589,1792,44,4088,4,90.05,24.32,65.73,6
28590,5313,39,3043,4,78.23,25.48,52.75,14
28591,3887,46,4627,14,29.36,15.59,13.77,9
28592,496,100,1917,1,20.23,1.16,19.07,11
28593,4020,35,811,2,240.0,9.86,230.14,4
28594,6749,44,3052,11,43.77,2.34,41.43,4
28595,8144,100,269,8,31.71,12.89,18.82,10
28596,4566,83,4824,14,93.44,43.06,50.38,3
28597,5450,99,2624,4,52.91,1.98,50.93,9
28598,8839,63,3060,15,57.26,39.89,17.37,7
28599,6623,42,4332,15,311.0,0.37,310.63,11
28600,1049,30,3499,13,12.76,1.58,11.18,11
28601,150,65,830,9,44.22,33.15,11.07,11
28602,131,37,426,2,41.28,19.65,21.63,1
28603,1416,24,651,1,76.36,44.83,31.53,10
28604,6032,95,3549,13,69.87,34.75,35.12,13
28605,4476,50,4402,6,55.15,49.52,5.63,8
28606,7620,66,1710,2,58.31,25.52,32.79,14
28607,364,48,409,1,69.93,44.13,25.8,9
28608,4902,75,4287,10,79.59,48.77,30.82,9
28609,8067,59,3600,2,62.51,40.4,22.11,7
28610,3450,3,277,6,94.53,41.02,53.51,2
28611,5763,95,3911,1,78.45,17.73,60.72,9
28612,5716,65,3617,12,58.39,35.1,23.29,11
28613,8069,86,4180,12,53.31,7.19,46.12,7
28614,3757,50,4451,3,62.1,47.88,14.22,1
28615,3694,23,405,15,93.2,2.31,90.89,14
28616,9590,24,1633,8,83.0,22.42,60.58,8
28617,1091,97,3358,9,65.6,7.9,57.7,4
28618,8016,3,5,2,98.69,32.56,66.13,6
28619,8506,50,2348,13,342.0,48.35,293.65,9
28620,8366,54,3952,4,56.26,13.35,42.91,10
28621,7813,33,1876,15,91.59,14.27,77.32,13
28622,2435,16,2745,11,41.89,23.71,18.18,13
28623,672,13,1838,6,43.88,23.65,20.23,6
28624,387,57,2665,10,82.84,18.15,64.69,5
28625,7070,68,1064,7,16.0,14.26,1.74,5
28626,4298,24,4916,5,355.0,7.56,347.44,5
28627,9976,55,2842,8,86.71,4.18,82.53,8
28628,389,59,4160,10,140.0,18.84,121.16,11
28629,3486,44,1033,13,93.97,14.49,79.48,10
28630,6003,54,3655,6,402.0,2.65,399.35,2
28631,6446,33,3635,2,33.98,26.73,7.25,14
28632,8096,81,4797,13,39.14,21.3,17.84,12
28633,81,25,3439,11,51.79,28.97,22.82,7
28634,6311,17,3159,14,15.84,12.24,3.6,9
28635,9165,31,2599,9,27.83,7.58,20.25,2
28636,6217,93,1428,9,22.68,13.34,9.34,5
28637,8244,18,2464,1,54.64,19.14,35.5,11
28638,8495,1,2695,14,83.55,16.23,67.32,13
28639,4311,75,2900,2,97.0,8.54,88.46,14
28640,3658,9,4386,13,292.0,28.43,263.57,5
28641,7351,88,2311,4,27.84,12.99,14.85,12
28642,6913,100,2899,3,93.26,17.99,75.27,14
28643,9590,42,1438,3,66.35,22.23,44.12,9
28644,3157,65,4429,5,95.04,33.97,61.07,1
28645,8701,80,2331,1,49.63,6.81,42.82,4
28646,2792,59,4860,11,97.38,45.02,52.36,9
28647,7771,54,653,5,44.48,12.03,32.45,3
28648,8264,49,983,1,47.85,6.02,41.83,12
28649,4672,48,4173,9,263.0,19.53,243.47,10
28650,2238,41,1602,8,48.42,18.58,29.84,2
28651,9893,20,2980,9,34.51,26.86,7.65,12
28652,9965,84,3824,1,32.02,10.79,21.23,12
28653,7074,36,4323,8,46.76,38.96,7.8,5
28654,3734,14,3050,10,69.78,8.07,61.71,2
28655,9246,15,900,9,84.49,26.03,58.46,13
28656,8012,57,2311,1,47.26,18.71,28.55,11
28657,6797,11,2369,3,56.2,25.98,30.22,7
28658,9001,1,2765,8,41.1,18.45,22.65,10
28659,5247,84,2325,11,378.0,7.23,370.77,7
28660,8767,27,468,4,83.71,36.36,47.35,9
28661,9291,72,407,14,99.37,11.75,87.62,10
28662,4555,26,3034,15,41.49,39.85,1.64,14
28663,8451,20,4789,14,10.14,8.08,2.06,14
28664,3537,69,69,14,94.16,25.65,68.51,2
28665,8450,51,3277,3,75.18,3.94,71.24,5
28666,9771,91,1241,5,53.39,49.9,3.49,10
28667,7496,40,1403,6,49.38,40.79,8.59,1
28668,7635,96,3691,11,85.46,3.31,82.15,10
28669,4678,31,2034,14,70.12,42.97,27.15,14
28670,885,82,4293,14,67.22,39.33,27.89,2
28671,3697,77,4284,6,29.99,28.09,1.9,10
28672,4604,80,4176,15,27.62,27.49,0.13,12
28673,786,50,4380,9,62.3,28.02,34.28,14
28674,7110,41,2397,11,73.52,19.82,53.7,10
28675,3625,42,3879,11,52.0,46.59,5.41,1
28676,3452,98,2166,5,39.73,27.87,11.86,12
28677,225,88,3465,11,45.41,12.2,33.21,12
28678,9099,96,2798,7,52.91,1.97,50.94,1
28679,417,91,3347,6,52.01,42.48,9.53,12
28680,1565,13,4558,5,382.0,2.25,379.75,8
28681,3365,39,1171,10,57.76,45.04,12.72,13
28682,645,39,1543,11,72.94,21.98,50.96,4
28683,2298,39,3021,12,37.5,16.51,20.99,3
28684,7254,45,3739,9,60.15,31.54,28.61,11
28685,7434,80,1081,10,68.14,29.05,39.09,14
28686,6749,91,3282,4,65.99,30.68,35.31,7
28687,3693,9,1583,1,67.69,20.81,46.88,10
28688,4717,12,3650,6,336.0,36.84,299.16,4
28689,6613,27,4546,11,43.97,40.33,3.64,5
28690,9631,98,2564,13,69.41,29.63,39.78,12
28691,3239,91,4763,3,25.36,16.65,8.71,2
28692,3448,99,3480,12,33.26,25.44,7.82,3
28693,1798,30,429,3,37.01,1.47,35.54,11
28694,9957,60,3137,7,88.09,13.79,74.3,7
28695,307,40,80,11,29.9,20.61,9.29,6
28696,5183,13,2839,15,93.86,39.05,54.81,10
28697,7292,49,707,3,36.84,1.82,35.02,8
28698,7267,14,278,9,37.22,27.31,9.91,8
28699,2846,57,387,10,489.0,36.75,452.25,5
28700,9137,96,878,1,50.58,6.0,44.58,11
28701,1783,69,4598,12,94.19,11.21,82.98,9
28702,2298,74,1276,11,10.73,8.47,2.26,8
28703,1471,68,3565,1,31.71,6.11,25.6,8
28704,4673,89,1020,2,65.41,30.8,34.61,9
28705,8647,67,2162,4,29.71,27.32,2.39,4
28706,5243,52,2645,14,71.53,32.18,39.35,10
28707,3183,46,2676,15,49.88,13.38,36.5,5
28708,1292,58,25,2,35.5,21.16,14.34,6
28709,1635,51,3248,4,49.61,28.58,21.03,9
28710,9625,68,398,7,96.04,26.13,69.91,14
28711,5859,38,4883,12,81.73,16.45,65.28,9
28712,5657,42,4088,14,74.26,10.67,63.59,13
28713,9174,95,1027,10,71.3,6.2,65.1,14
28714,7546,25,2209,4,25.63,3.24,22.39,2
28715,1579,11,4708,3,76.45,42.43,34.02,6
28716,1774,37,3476,8,147.0,35.66,111.34,13
28717,9123,34,4067,5,70.17,12.14,58.03,3
28718,3116,94,1245,4,36.82,32.23,4.59,6
28719,978,70,3662,12,245.0,32.71,212.29,8
28720,6826,11,4870,6,29.85,22.54,7.31,7
28721,1097,62,71,11,24.31,11.81,12.5,12
28722,6816,100,2868,14,30.31,29.7,0.61,3
28723,277,52,4617,12,71.23,19.13,52.1,4
28724,2756,72,4311,8,81.97,26.31,55.66,7
28725,3537,87,4903,3,94.86,41.7,53.16,8
28726,2789,31,735,2,52.89,46.31,6.58,13
28727,400,44,1877,4,485.0,38.5,446.5,3
28728,1375,81,3175,11,10.94,3.4,7.54,4
28729,4004,97,703,6,61.06,20.07,40.99,3
28730,1890,59,3242,4,79.4,22.51,56.89,4
28731,5220,57,3938,1,64.27,0.18,64.09,6
28732,5511,69,4666,4,57.2,16.84,40.36,2
28733,8729,61,4455,6,25.15,22.98,2.17,1
28734,7953,8,615,5,54.52,10.1,44.42,5
28735,5508,53,722,2,52.66,15.87,36.79,7
28736,4940,28,3532,4,82.31,26.0,56.31,11
28737,8651,20,4174,11,71.3,5.2,66.1,10
28738,6148,66,4721,11,53.39,24.85,28.54,2
28739,5886,82,4451,13,48.1,38.12,9.98,12
28740,8570,72,905,9,90.47,23.14,67.33,8
28741,8776,4,3478,13,61.71,0.16,61.55,8
28742,8167,59,3040,6,87.39,30.23,57.16,10
28743,4118,1,3784,2,98.95,16.43,82.52,5
28744,8626,79,1395,2,57.04,29.17,27.87,8
28745,1574,36,2186,5,48.21,46.03,2.18,12
28746,4066,50,2323,3,63.93,1.11,62.82,12
28747,2717,52,542,13,34.63,23.72,10.91,7
28748,5992,100,1823,3,35.99,3.94,32.05,3
28749,6768,76,4572,4,22.06,11.64,10.42,6
28750,1560,80,2622,5,49.79,48.48,1.31,1
28751,5536,23,4067,8,48.16,24.31,23.85,6
28752,6937,82,2774,2,33.22,5.22,28.0,4
28753,9245,31,3756,2,44.96,38.68,6.28,13
28754,2688,91,3145,7,72.26,20.25,52.01,1
28755,4301,60,2025,1,54.09,15.77,38.32,5
28756,887,24,2565,3,84.65,28.0,56.65,12
28757,5025,73,1018,5,38.12,14.14,23.98,10
28758,3198,31,3849,11,27.61,7.41,20.2,6
28759,6496,58,4506,1,27.5,19.49,8.01,7
28760,9220,27,3753,14,31.41,15.58,15.83,4
28761,2365,88,491,15,34.94,28.25,6.69,7
