8786,1,5,2,3,2013/5/12
8787,7,1,1,3,2013/1/11
8788,3,12,4,2,2012/12/14
8789,7,11,4,6,2016/11/20
8790,7,3,1,3,2013/3/9
8791,2,12,4,3,2013/12/11
8792,1,9,3,5,2015/9/25
8793,3,6,2,5,2015/6/16
8794,7,3,1,1,2011/3/3
8795,3,12,4,6,2016/12/6
8796,6,6,2,4,2014/6/27
8797,3,8,3,4,2014/8/16
8798,3,1,1,2,2012/1/1
8799,7,8,3,2,2012/8/14
8800,7,4,2,3,2013/4/25
8801,3,11,4,6,2016/11/28
8802,7,7,3,5,2015/7/19
8803,6,4,2,4,2014/4/11
8804,2,1,1,1,2011/1/24
8805,3,8,3,1,2011/8/9
8806,7,11,4,3,2013/11/11
8807,6,3,1,3,2013/3/14
8808,4,6,2,2,2012/6/16
8809,2,5,2,1,2011/5/15
8810,3,6,2,6,2016/6/2
8811,1,11,4,6,2016/11/6
8812,3,5,2,5,2015/5/25
8813,6,11,4,5,2015/11/26
8814,2,10,4,4,2014/10/10
8815,5,11,4,3,2013/11/7
8816,2,2,1,5,2015/2/14
8817,2,1,1,3,2013/1/7
8818,1,1,1,3,2013/1/23
8819,2,3,1,1,2011/3/3
8820,6,1,1,6,2016/1/20
8821,7,5,2,5,2015/5/6
8822,5,10,4,1,2011/10/9
8823,1,4,2,2,2012/4/20
8824,2,12,4,5,2015/12/12
8825,2,9,3,5,2015/9/27
8826,4,9,3,5,2015/9/25
8827,2,12,4,2,2012/12/14
8828,3,8,3,3,2013/8/27
8829,1,7,3,6,2016/7/26
8830,6,7,3,2,2012/7/19
8831,3,7,3,4,2014/7/2
8832,5,9,3,1,2011/9/3
8833,1,6,2,6,2016/6/24
8834,7,1,1,6,2016/1/28
8835,5,10,4,4,2014/10/3
8836,1,8,3,6,2016/8/9
8837,3,11,4,2,2012/11/15
8838,1,10,4,6,2016/10/14
8839,3,9,3,1,2011/9/23
8840,2,11,4,6,2016/11/4
8841,3,8,3,6,2016/8/15
8842,2,6,2,3,2013/6/16
8843,4,12,4,4,2014/12/12
8844,7,1,1,3,2013/1/25
8845,6,4,2,5,2015/4/11
8846,1,7,3,6,2016/7/24
8847,3,1,1,5,2015/1/20
8848,6,3,1,5,2015/3/4
8849,5,3,1,2,2012/3/15
8850,2,12,4,2,2012/12/4
8851,3,6,2,5,2015/6/26
8852,6,6,2,1,2011/6/15
8853,2,11,4,6,2016/11/15
8854,4,10,4,3,2013/10/21
8855,2,6,2,3,2013/6/24
8856,5,9,3,2,2012/9/14
8857,7,12,4,3,2013/12/14
8858,5,6,2,1,2011/6/22
8859,7,2,1,3,2013/2/12
8860,7,10,4,1,2011/10/2
8861,5,9,3,4,2014/9/6
8862,1,1,1,3,2013/1/28
8863,2,6,2,4,2014/6/3
8864,7,6,2,2,2012/6/11
8865,7,11,4,5,2015/11/15
8866,2,12,4,3,2013/12/6
8867,3,1,1,1,2011/1/22
8868,1,3,1,4,2014/3/23
8869,1,5,2,5,2015/5/13
8870,6,8,3,5,2015/8/4
8871,3,6,2,5,2015/6/24
8872,1,3,1,5,2015/3/19
8873,7,5,2,3,2013/5/23
8874,5,8,3,2,2012/8/19
8875,3,8,3,6,2016/8/25
8876,6,10,4,4,2014/10/3
8877,5,8,3,5,2015/8/3
8878,6,4,2,2,2012/4/14
8879,7,6,2,5,2015/6/17
8880,6,9,3,3,2013/9/22
8881,1,9,3,2,2012/9/19
8882,1,1,1,2,2012/1/24
8883,2,1,1,4,2014/1/25
8884,5,6,2,5,2015/6/27
8885,3,6,2,6,2016/6/26
8886,6,11,4,3,2013/11/4
8887,6,4,2,3,2013/4/14
8888,5,11,4,4,2014/11/12
8889,2,1,1,1,2011/1/25
8890,2,1,1,5,2015/1/9
8891,4,11,4,4,2014/11/19
8892,3,12,4,3,2013/12/13
8893,1,9,3,2,2012/9/9
8894,2,10,4,6,2016/10/21
8895,7,10,4,5,2015/10/17
8896,5,2,1,3,2013/2/26
8897,6,11,4,1,2011/11/21
8898,7,12,4,4,2014/12/10
8899,7,11,4,6,2016/11/18
8900,4,5,2,5,2015/5/11
8901,6,12,4,4,2014/12/1
8902,1,7,3,3,2013/7/19
8903,7,9,3,6,2016/9/25
8904,1,12,4,4,2014/12/13
8905,7,6,2,6,2016/6/2
8906,2,10,4,2,2012/10/26
8907,5,11,4,5,2015/11/21
8908,2,4,2,3,2013/4/8
8909,6,2,1,2,2012/2/29
8910,4,7,3,2,2012/7/22
8911,6,3,1,3,2013/3/5
8912,2,3,1,3,2013/3/27
8913,3,7,3,6,2016/7/1
8914,7,5,2,4,2014/5/19
8915,5,12,4,4,2014/12/26
8916,5,10,4,6,2016/10/15
8917,2,9,3,1,2011/9/24
8918,5,6,2,1,2011/6/14
8919,2,12,4,6,2016/12/2
8920,2,4,2,4,2014/4/1
8921,2,2,1,2,2012/2/25
8922,5,3,1,6,2016/3/17
8923,2,5,2,5,2015/5/14
8924,5,1,1,1,2011/1/27
8925,6,10,4,2,2012/10/13
8926,4,10,4,3,2013/10/9
8927,6,12,4,2,2012/12/26
8928,3,7,3,1,2011/7/10
8929,5,5,2,6,2016/5/27
8930,5,9,3,4,2014/9/25
8931,1,8,3,3,2013/8/21
8932,4,6,2,5,2015/6/9
8933,2,5,2,1,2011/5/25
8934,3,2,1,3,2013/2/3
8935,1,10,4,2,2012/10/15
8936,6,6,2,4,2014/6/10
8937,6,11,4,1,2011/11/3
8938,7,5,2,3,2013/5/15
8939,2,7,3,6,2016/7/18
8940,3,3,1,3,2013/3/14
8941,5,9,3,4,2014/9/14
8942,5,10,4,1,2011/10/1
8943,6,8,3,6,2016/8/24
8944,4,10,4,3,2013/10/15
8945,4,9,3,2,2012/9/18
8946,7,5,2,3,2013/5/14
8947,7,3,1,2,2012/3/21
8948,2,4,2,1,2011/4/21
8949,1,2,1,6,2016/2/26
8950,7,2,1,3,2013/2/15
8951,3,10,4,1,2011/10/10
8952,3,11,4,6,2016/11/8
8953,3,9,3,2,2012/9/10
8954,4,1,1,2,2012/1/26
8955,1,2,1,4,2014/2/16
8956,1,1,1,6,2016/1/11
8957,4,4,2,4,2014/4/7
8958,5,9,3,1,2011/9/25
8959,7,5,2,3,2013/5/8
8960,3,10,4,2,2012/10/6
8961,1,11,4,3,2013/11/25
8962,5,5,2,2,2012/5/15
8963,6,8,3,4,2014/8/14
8964,3,3,1,3,2013/3/28
8965,3,11,4,3,2013/11/9
8966,6,2,1,2,2012/2/7
8967,2,2,1,2,2012/2/29
8968,7,8,3,1,2011/8/28
8969,1,7,3,2,2012/7/20
8970,6,12,4,6,2016/12/17
8971,3,11,4,3,2013/11/1
8972,3,3,1,5,2015/3/28
8973,3,9,3,1,2011/9/20
8974,3,10,4,3,2013/10/15
8975,5,10,4,1,2011/10/23
8976,3,7,3,6,2016/7/18
8977,4,7,3,4,2014/7/24
8978,3,3,1,6,2016/3/5
8979,1,1,1,2,2012/1/5
8980,4,2,1,2,2012/2/14
8981,6,2,1,3,2013/2/1
8982,5,3,1,1,2011/3/1
8983,4,6,2,5,2015/6/10
8984,5,5,2,3,2013/5/9
8985,3,4,2,3,2013/4/7
8986,3,3,1,2,2012/3/27
8987,7,9,3,5,2015/9/24
8988,4,12,4,3,2013/12/28
8989,2,4,2,1,2011/4/18
8990,3,4,2,1,2011/4/8
8991,5,4,2,3,2013/4/23
8992,6,6,2,2,2012/6/9
8993,4,1,1,3,2013/1/7
8994,4,7,3,3,2013/7/9
8995,4,2,1,5,2015/2/15
8996,3,5,2,4,2014/5/8
8997,5,9,3,2,2012/9/26
8998,3,1,1,1,2011/1/5
8999,3,5,2,5,2015/5/3
9000,3,2,1,6,2016/2/26
9001,6,5,2,3,2013/5/5
9002,2,4,2,3,2013/4/19
9003,6,1,1,1,2011/1/10
9004,3,9,3,3,2013/9/11
9005,1,8,3,5,2015/8/18
9006,1,7,3,2,2012/7/25
9007,7,6,2,5,2015/6/8
9008,3,3,1,5,2015/3/20
9009,4,8,3,3,2013/8/24
9010,3,7,3,5,2015/7/20
9011,1,4,2,5,2015/4/13
9012,6,3,1,6,2016/3/21
9013,1,11,4,1,2011/11/12
9014,3,11,4,1,2011/11/3
9015,5,7,3,2,2012/7/28
9016,5,11,4,3,2013/11/9
9017,7,3,1,3,2013/3/17
9018,3,6,2,1,2011/6/25
9019,1,5,2,6,2016/5/24
9020,4,6,2,1,2011/6/12
9021,5,11,4,1,2011/11/24
9022,5,4,2,4,2014/4/21
9023,1,3,1,6,2016/3/4
9024,4,3,1,3,2013/3/3
9025,7,9,3,3,2013/9/8
9026,1,10,4,2,2012/10/17
9027,7,10,4,4,2014/10/10
9028,1,6,2,1,2011/6/2
9029,6,1,1,3,2013/1/27
9030,7,2,1,1,2011/2/13
9031,2,6,2,5,2015/6/12
9032,2,2,1,4,2014/2/23
9033,6,2,1,2,2012/2/4
9034,2,5,2,1,2011/5/8
9035,7,1,1,6,2016/1/4
9036,2,1,1,6,2016/1/2
9037,6,11,4,6,2016/11/6
9038,6,8,3,3,2013/8/16
9039,5,8,3,5,2015/8/16
9040,6,3,1,1,2011/3/27
9041,2,12,4,2,2012/12/28
9042,2,12,4,3,2013/12/25
9043,5,12,4,5,2015/12/18
9044,6,8,3,1,2011/8/11
9045,6,8,3,6,2016/8/14
9046,7,12,4,4,2014/12/28
9047,2,4,2,3,2013/4/26
9048,5,1,1,5,2015/1/8
9049,3,3,1,6,2016/3/28
9050,3,12,4,4,2014/12/7
9051,3,6,2,5,2015/6/6
9052,5,7,3,4,2014/7/28
9053,3,3,1,1,2011/3/13
9054,3,8,3,6,2016/8/26
9055,6,9,3,4,2014/9/9
9056,3,6,2,2,2012/6/1
9057,7,7,3,5,2015/7/21
9058,5,8,3,1,2011/8/19
9059,3,6,2,5,2015/6/14
9060,5,11,4,2,2012/11/20
9061,3,4,2,1,2011/4/5
9062,5,12,4,4,2014/12/14
9063,7,7,3,3,2013/7/3
9064,7,1,1,3,2013/1/21
9065,2,9,3,2,2012/9/27
9066,4,3,1,4,2014/3/15
9067,2,4,2,1,2011/4/19
9068,6,12,4,3,2013/12/9
9069,5,3,1,2,2012/3/25
9070,5,2,1,3,2013/2/10
9071,5,5,2,5,2015/5/13
9072,5,10,4,1,2011/10/7
9073,1,2,1,2,2012/2/15
9074,4,5,2,4,2014/5/4
9075,3,7,3,6,2016/7/25
9076,4,5,2,5,2015/5/19
9077,5,5,2,5,2015/5/5
9078,6,7,3,5,2015/7/11
9079,6,8,3,5,2015/8/26
9080,2,8,3,4,2014/8/25
9081,6,2,1,5,2015/2/23
9082,7,4,2,4,2014/4/16
9083,5,4,2,5,2015/4/19
9084,7,7,3,2,2012/7/6
9085,3,7,3,3,2013/7/2
9086,3,8,3,3,2013/8/25
9087,1,12,4,3,2013/12/26
9088,5,6,2,1,2011/6/14
9089,3,6,2,6,2016/6/20
9090,3,9,3,5,2015/9/17
9091,2,7,3,1,2011/7/7
9092,3,5,2,1,2011/5/27
9093,3,7,3,3,2013/7/21
9094,5,1,1,1,2011/1/21
9095,7,3,1,2,2012/3/15
9096,4,7,3,4,2014/7/14
9097,5,1,1,3,2013/1/25
9098,2,11,4,6,2016/11/25
9099,6,7,3,3,2013/7/20
9100,7,1,1,2,2012/1/16
9101,7,1,1,3,2013/1/16
9102,1,1,1,2,2012/1/3
9103,6,8,3,5,2015/8/13
9104,6,8,3,5,2015/8/7
9105,1,8,3,1,2011/8/23
9106,1,11,4,1,2011/11/3
9107,4,3,1,1,2011/3/15
9108,1,2,1,1,2011/2/6
9109,4,8,3,6,2016/8/1
9110,3,12,4,2,2012/12/14
9111,2,8,3,4,2014/8/3
9112,2,9,3,5,2015/9/20
9113,7,7,3,2,2012/7/15
9114,1,5,2,2,2012/5/20
9115,3,2,1,5,2015/2/17
9116,6,3,1,5,2015/3/9
9117,7,11,4,2,2012/11/1
9118,3,2,1,6,2016/2/22
9119,2,2,1,4,2014/2/7
9120,4,9,3,2,2012/9/8
9121,3,12,4,6,2016/12/2
9122,5,6,2,1,2011/6/9
9123,2,5,2,3,2013/5/28
9124,4,4,2,2,2012/4/7
9125,2,7,3,4,2014/7/23
9126,2,11,4,5,2015/11/16
9127,2,1,1,4,2014/1/18
9128,1,4,2,5,2015/4/15
9129,7,9,3,6,2016/9/17
9130,3,5,2,2,2012/5/28
9131,7,1,1,5,2015/1/16
9132,4,11,4,2,2012/11/10
9133,4,2,1,3,2013/2/7
9134,2,1,1,5,2015/1/2
9135,1,11,4,6,2016/11/4
9136,6,1,1,5,2015/1/25
9137,2,2,1,3,2013/2/7
9138,4,9,3,4,2014/9/2
9139,2,10,4,3,2013/10/20
9140,5,9,3,2,2012/9/23
9141,1,1,1,4,2014/1/21
9142,7,10,4,2,2012/10/24
9143,7,5,2,4,2014/5/10
9144,6,8,3,3,2013/8/2
9145,6,3,1,2,2012/3/26
9146,4,2,1,2,2012/2/19
9147,1,11,4,4,2014/11/12
9148,3,7,3,2,2012/7/9
9149,1,5,2,4,2014/5/28
9150,6,2,1,1,2011/2/8
9151,2,3,1,6,2016/3/14
9152,6,9,3,6,2016/9/4
9153,5,3,1,5,2015/3/17
9154,3,7,3,2,2012/7/3
9155,4,6,2,2,2012/6/21
9156,1,9,3,5,2015/9/6
9157,1,2,1,6,2016/2/29
9158,3,12,4,1,2011/12/15
9159,7,7,3,2,2012/7/23
9160,1,2,1,1,2011/2/22
9161,4,6,2,4,2014/6/21
9162,2,6,2,6,2016/6/12
9163,7,1,1,5,2015/1/14
9164,7,11,4,4,2014/11/11
9165,5,1,1,1,2011/1/22
9166,6,9,3,2,2012/9/16
9167,1,12,4,3,2013/12/9
9168,7,4,2,4,2014/4/8
9169,7,7,3,4,2014/7/17
9170,7,1,1,6,2016/1/15
9171,7,11,4,4,2014/11/10
9172,7,7,3,5,2015/7/2
9173,1,10,4,6,2016/10/20
9174,6,11,4,2,2012/11/11
9175,2,2,1,3,2013/2/6
9176,5,4,2,4,2014/4/1
9177,6,8,3,1,2011/8/25
9178,6,9,3,4,2014/9/9
9179,5,7,3,1,2011/7/28
9180,4,6,2,3,2013/6/25
9181,7,7,3,2,2012/7/2
9182,3,9,3,3,2013/9/2
9183,1,8,3,5,2015/8/25
9184,7,4,2,3,2013/4/20
9185,4,6,2,1,2011/6/15
9186,5,3,1,1,2011/3/20
9187,4,3,1,2,2012/3/27
9188,3,11,4,5,2015/11/22
9189,5,5,2,1,2011/5/6
9190,7,9,3,2,2012/9/9
9191,5,3,1,4,2014/3/2
9192,3,11,4,6,2016/11/7
9193,4,7,3,2,2012/7/12
9194,1,3,1,6,2016/3/3
9195,4,2,1,5,2015/2/24
9196,1,8,3,1,2011/8/3
9197,6,6,2,6,2016/6/28
9198,6,8,3,3,2013/8/17
9199,4,4,2,6,2016/4/28
9200,6,4,2,6,2016/4/25
9201,4,8,3,1,2011/8/14
9202,7,8,3,3,2013/8/19
9203,7,6,2,2,2012/6/20
9204,6,3,1,4,2014/3/7
9205,2,2,1,2,2012/2/23
9206,7,4,2,1,2011/4/22
9207,3,1,1,5,2015/1/12
9208,1,12,4,6,2016/12/12
9209,5,11,4,6,2016/11/2
9210,1,6,2,1,2011/6/17
9211,3,5,2,2,2012/5/1
9212,1,11,4,6,2016/11/6
9213,4,5,2,1,2011/5/6
9214,4,5,2,5,2015/5/7
9215,7,4,2,4,2014/4/16
9216,2,12,4,4,2014/12/20
9217,4,10,4,5,2015/10/12
9218,1,11,4,5,2015/11/22
9219,7,3,1,1,2011/3/13
9220,4,1,1,2,2012/1/15
9221,1,4,2,3,2013/4/19
9222,3,2,1,5,2015/2/26
9223,6,12,4,4,2014/12/17
9224,3,5,2,6,2016/5/3
9225,5,1,1,3,2013/1/7
9226,6,5,2,3,2013/5/5
9227,5,9,3,6,2016/9/25
9228,6,5,2,2,2012/5/12
9229,3,2,1,5,2015/2/21
9230,5,5,2,3,2013/5/18
9231,1,11,4,1,2011/11/9
9232,2,5,2,6,2016/5/20
9233,6,3,1,4,2014/3/8
9234,6,9,3,1,2011/9/14
9235,2,3,1,1,2011/3/10
9236,5,11,4,6,2016/11/27
9237,2,12,4,4,2014/12/2
9238,3,6,2,1,2011/6/28
9239,5,10,4,5,2015/10/3
9240,6,5,2,6,2016/5/26
9241,7,3,1,6,2016/3/8
9242,2,12,4,5,2015/12/12
9243,1,6,2,3,2013/6/28
9244,1,9,3,1,2011/9/13
9245,1,8,3,4,2014/8/4
9246,7,5,2,1,2011/5/23
9247,4,10,4,1,2011/10/7
9248,5,6,2,5,2015/6/25
9249,4,9,3,2,2012/9/18
9250,7,9,3,5,2015/9/6
9251,5,8,3,2,2012/8/15
9252,6,12,4,3,2013/12/19
9253,6,4,2,2,2012/4/13
9254,3,7,3,3,2013/7/25
9255,5,8,3,3,2013/8/1
9256,2,9,3,5,2015/9/6
9257,5,2,1,3,2013/2/24
9258,7,1,1,5,2015/1/27
9259,4,9,3,6,2016/9/28
9260,3,9,3,6,2016/9/5
9261,7,8,3,4,2014/8/20
9262,7,4,2,3,2013/4/4
9263,3,8,3,6,2016/8/27
9264,1,6,2,6,2016/6/27
9265,2,1,1,6,2016/1/25
9266,1,4,2,6,2016/4/15
9267,7,6,2,5,2015/6/8
9268,2,6,2,2,2012/6/3
9269,4,11,4,6,2016/11/25
9270,6,11,4,2,2012/11/4
9271,6,5,2,3,2013/5/25
9272,4,7,3,6,2016/7/4
9273,7,2,1,5,2015/2/6
9274,7,5,2,4,2014/5/2
9275,6,11,4,2,2012/11/22
9276,4,8,3,2,2012/8/14
9277,5,10,4,1,2011/10/3
9278,7,11,4,1,2011/11/5
9279,2,12,4,6,2016/12/14
9280,2,4,2,2,2012/4/25
9281,2,8,3,1,2011/8/12
9282,2,9,3,4,2014/9/5
9283,3,10,4,4,2014/10/11
9284,5,4,2,3,2013/4/13
9285,4,8,3,4,2014/8/15
9286,7,7,3,1,2011/7/28
9287,7,7,3,2,2012/7/4
9288,6,2,1,5,2015/2/24
9289,1,9,3,6,2016/9/9
9290,1,8,3,1,2011/8/4
9291,6,3,1,4,2014/3/11
9292,4,2,1,1,2011/2/24
9293,6,7,3,3,2013/7/24
9294,5,5,2,5,2015/5/26
9295,5,12,4,4,2014/12/24
9296,6,2,1,6,2016/2/29
9297,6,9,3,4,2014/9/22
9298,1,2,1,5,2015/2/11
9299,6,9,3,3,2013/9/13
9300,1,3,1,6,2016/3/10
9301,2,11,4,4,2014/11/16
9302,2,5,2,2,2012/5/15
9303,1,1,1,3,2013/1/26
9304,4,9,3,5,2015/9/18
9305,7,7,3,1,2011/7/6
9306,6,10,4,1,2011/10/17
9307,7,6,2,3,2013/6/26
9308,5,9,3,1,2011/9/18
9309,4,1,1,6,2016/1/15
9310,7,3,1,1,2011/3/28
9311,5,5,2,3,2013/5/28
9312,1,4,2,6,2016/4/23
9313,7,5,2,6,2016/5/25
9314,7,9,3,2,2012/9/24
9315,6,10,4,4,2014/10/4
9316,5,8,3,1,2011/8/4
9317,1,3,1,1,2011/3/15
9318,7,12,4,5,2015/12/16
9319,5,12,4,4,2014/12/8
9320,1,5,2,2,2012/5/11
9321,3,5,2,1,2011/5/8
9322,7,12,4,5,2015/12/25
9323,3,6,2,3,2013/6/6
9324,7,8,3,4,2014/8/3
9325,3,5,2,5,2015/5/7
9326,6,2,1,6,2016/2/27
9327,6,7,3,4,2014/7/17
9328,6,3,1,4,2014/3/2
9329,2,2,1,5,2015/2/1
9330,4,2,1,1,2011/2/26
9331,2,7,3,6,2016/7/1
9332,2,10,4,3,2013/10/22
9333,7,2,1,3,2013/2/24
9334,1,7,3,1,2011/7/15
9335,4,5,2,1,2011/5/11
9336,7,1,1,2,2012/1/14
9337,5,8,3,3,2013/8/16
9338,6,3,1,5,2015/3/1
9339,6,11,4,5,2015/11/1
9340,5,3,1,1,2011/3/16
9341,3,12,4,6,2016/12/1
9342,4,6,2,2,2012/6/18
9343,6,12,4,2,2012/12/20
9344,6,10,4,1,2011/10/12
9345,1,12,4,6,2016/12/25
9346,5,11,4,6,2016/11/26
9347,6,1,1,6,2016/1/7
9348,7,2,1,1,2011/2/24
9349,7,4,2,6,2016/4/1
9350,1,2,1,3,2013/2/7
9351,7,9,3,1,2011/9/10
9352,6,9,3,1,2011/9/1
9353,4,2,1,1,2011/2/19
9354,6,3,1,5,2015/3/1
9355,1,1,1,2,2012/1/15
9356,2,2,1,1,2011/2/9
9357,4,5,2,3,2013/5/8
9358,5,7,3,6,2016/7/15
9359,4,1,1,3,2013/1/15
9360,5,4,2,5,2015/4/22
9361,5,1,1,5,2015/1/2
9362,7,3,1,2,2012/3/26
9363,1,7,3,1,2011/7/26
9364,2,7,3,4,2014/7/19
9365,1,5,2,1,2011/5/24
9366,3,6,2,4,2014/6/2
9367,7,6,2,6,2016/6/28
9368,3,1,1,6,2016/1/17
9369,7,1,1,1,2011/1/27
9370,2,7,3,6,2016/7/12
9371,1,8,3,3,2013/8/4
9372,1,8,3,2,2012/8/8
9373,3,8,3,5,2015/8/10
9374,7,2,1,4,2014/2/3
9375,4,7,3,5,2015/7/28
9376,5,5,2,2,2012/5/27
9377,3,3,1,4,2014/3/24
9378,5,2,1,2,2012/2/28
9379,2,8,3,6,2016/8/3
9380,7,2,1,4,2014/2/3
9381,7,7,3,5,2015/7/1
9382,7,12,4,6,2016/12/27
9383,3,12,4,5,2015/12/9
9384,7,5,2,2,2012/5/9
9385,2,5,2,3,2013/5/14
9386,7,3,1,6,2016/3/1
9387,3,7,3,4,2014/7/15
9388,5,11,4,5,2015/11/12
9389,7,8,3,1,2011/8/9
9390,3,7,3,3,2013/7/15
9391,7,2,1,1,2011/2/24
9392,5,2,1,3,2013/2/26
9393,4,3,1,1,2011/3/8
9394,7,9,3,6,2016/9/28
9395,5,8,3,6,2016/8/1
9396,6,1,1,4,2014/1/3
9397,7,9,3,2,2012/9/12
9398,3,11,4,1,2011/11/20
9399,5,11,4,5,2015/11/11
9400,2,10,4,1,2011/10/27
9401,6,2,1,4,2014/2/20
9402,2,1,1,4,2014/1/17
9403,1,7,3,1,2011/7/14
9404,5,10,4,1,2011/10/3
9405,1,1,1,3,2013/1/7
9406,5,11,4,2,2012/11/14
9407,5,3,1,4,2014/3/10
9408,1,12,4,2,2012/12/26
9409,6,2,1,1,2011/2/19
9410,3,5,2,3,2013/5/1
9411,7,11,4,1,2011/11/5
9412,7,11,4,4,2014/11/19
9413,3,10,4,1,2011/10/4
9414,2,11,4,5,2015/11/14
9415,6,5,2,6,2016/5/15
9416,2,10,4,1,2011/10/6
9417,2,5,2,2,2012/5/8
9418,2,10,4,3,2013/10/28
9419,3,4,2,4,2014/4/22
9420,3,11,4,3,2013/11/5
9421,6,6,2,2,2012/6/13
9422,4,3,1,4,2014/3/7
9423,7,8,3,4,2014/8/16
9424,6,4,2,6,2016/4/11
9425,5,9,3,6,2016/9/23
9426,1,2,1,6,2016/2/22
9427,7,10,4,2,2012/10/16
9428,5,8,3,4,2014/8/25
9429,1,5,2,2,2012/5/20
9430,1,12,4,1,2011/12/13
9431,3,1,1,5,2015/1/13
9432,3,10,4,2,2012/10/7
9433,2,9,3,1,2011/9/5
9434,2,9,3,6,2016/9/11
9435,2,2,1,4,2014/2/20
9436,3,11,4,3,2013/11/26
9437,2,4,2,2,2012/4/22
9438,5,5,2,4,2014/5/26
9439,3,9,3,5,2015/9/7
9440,4,7,3,2,2012/7/5
9441,7,1,1,5,2015/1/2
9442,2,4,2,5,2015/4/8
9443,4,6,2,2,2012/6/3
9444,5,4,2,4,2014/4/5
9445,1,4,2,4,2014/4/9
9446,5,5,2,3,2013/5/5
9447,3,7,3,3,2013/7/2
9448,6,1,1,2,2012/1/24
9449,7,1,1,3,2013/1/18
9450,1,3,1,4,2014/3/25
9451,3,10,4,1,2011/10/7
9452,1,10,4,1,2011/10/4
9453,1,8,3,4,2014/8/17
9454,4,7,3,1,2011/7/7
9455,2,1,1,6,2016/1/18
9456,7,11,4,5,2015/11/23
9457,7,11,4,1,2011/11/5
9458,3,8,3,3,2013/8/23
9459,7,4,2,5,2015/4/3
9460,3,3,1,3,2013/3/8
9461,6,5,2,2,2012/5/16
9462,1,11,4,1,2011/11/3
9463,7,6,2,4,2014/6/3
9464,4,9,3,6,2016/9/11
9465,6,8,3,6,2016/8/4
9466,5,1,1,1,2011/1/27
9467,2,7,3,1,2011/7/10
9468,4,10,4,4,2014/10/8
9469,4,2,1,3,2013/2/22
9470,7,11,4,6,2016/11/16
9471,4,4,2,6,2016/4/28
9472,3,8,3,5,2015/8/7
9473,7,10,4,1,2011/10/11
9474,1,7,3,1,2011/7/3
9475,6,7,3,6,2016/7/12
9476,7,10,4,2,2012/10/11
9477,5,5,2,2,2012/5/18
9478,1,12,4,3,2013/12/27
9479,6,7,3,2,2012/7/16
9480,7,4,2,3,2013/4/9
9481,6,3,1,4,2014/3/25
9482,6,2,1,3,2013/2/10
9483,3,6,2,2,2012/6/15
9484,5,12,4,4,2014/12/11
9485,3,8,3,2,2012/8/22
9486,4,6,2,3,2013/6/6
9487,7,1,1,5,2015/1/6
9488,7,1,1,1,2011/1/1
9489,5,3,1,1,2011/3/26
9490,5,9,3,2,2012/9/15
9491,2,2,1,2,2012/2/27
9492,1,1,1,3,2013/1/8
9493,5,8,3,5,2015/8/19
9494,5,2,1,1,2011/2/2
9495,3,10,4,1,2011/10/5
9496,5,6,2,5,2015/6/10
9497,7,7,3,5,2015/7/4
9498,4,6,2,5,2015/6/20
9499,4,12,4,6,2016/12/26
9500,1,10,4,6,2016/10/19
9501,6,4,2,3,2013/4/21
9502,7,1,1,4,2014/1/12
9503,2,2,1,2,2012/2/17
9504,7,10,4,3,2013/10/2
9505,4,3,1,6,2016/3/15
9506,2,10,4,5,2015/10/13
9507,2,12,4,3,2013/12/7
9508,3,10,4,5,2015/10/6
9509,4,11,4,3,2013/11/9
9510,6,1,1,5,2015/1/7
9511,7,5,2,1,2011/5/23
9512,5,5,2,6,2016/5/16
9513,6,8,3,4,2014/8/23
9514,1,9,3,5,2015/9/5
9515,6,1,1,3,2013/1/1
9516,7,2,1,5,2015/2/19
9517,7,6,2,3,2013/6/6
9518,4,12,4,6,2016/12/25
9519,3,7,3,2,2012/7/1
9520,2,12,4,2,2012/12/8
9521,4,2,1,5,2015/2/9
9522,2,10,4,5,2015/10/18
9523,5,8,3,3,2013/8/2
9524,2,5,2,5,2015/5/21
9525,5,6,2,2,2012/6/24
9526,6,1,1,3,2013/1/28
9527,4,4,2,5,2015/4/3
9528,3,12,4,1,2011/12/11
9529,1,6,2,2,2012/6/4
9530,5,8,3,2,2012/8/28
9531,7,11,4,4,2014/11/17
9532,4,10,4,2,2012/10/12
9533,5,8,3,6,2016/8/15
9534,3,9,3,1,2011/9/14
9535,6,9,3,5,2015/9/24
9536,3,6,2,3,2013/6/18
9537,7,4,2,2,2012/4/11
9538,3,1,1,4,2014/1/3
9539,2,10,4,1,2011/10/20
9540,2,3,1,2,2012/3/22
9541,4,9,3,6,2016/9/19
9542,2,9,3,5,2015/9/6
9543,4,9,3,5,2015/9/19
9544,7,5,2,6,2016/5/10
9545,6,5,2,2,2012/5/16
9546,4,12,4,5,2015/12/2
9547,4,9,3,4,2014/9/14
9548,1,11,4,6,2016/11/28
9549,3,12,4,3,2013/12/3
9550,3,1,1,6,2016/1/2
9551,4,12,4,5,2015/12/15
9552,5,6,2,5,2015/6/9
9553,1,10,4,1,2011/10/12
9554,1,7,3,6,2016/7/14
9555,1,6,2,4,2014/6/24
9556,5,3,1,4,2014/3/12
9557,1,3,1,4,2014/3/21
9558,7,3,1,3,2013/3/23
9559,2,9,3,5,2015/9/15
9560,6,5,2,3,2013/5/23
9561,6,9,3,6,2016/9/9
9562,5,1,1,3,2013/1/8
